name,price,active
check-in às 12h sem apto,0,true
check-in às 10h com apto,0,true
decoração romântica I,295,true
decoração romântica II,325,true
decoração romântica III,435,true
decoração romântica IV,575,true
observação C.E.U (inteira),56,true
observação C.E.U (meia),35,true
Eco A. - Rafting,148,true
Eco A. - Mini Rafting,99,true
Eco A. - Rafting Pet,99,true
Eco A. - Rafting noturno,158,true
Eco A. - KR,190,true
Eco A. - Duck,200,true
Eco A. - Tirolesa do Benjamin,120,true
Território - Rafting,138,true
Território - Bote elite,158,true
Território - Rafting noturno,158,true
Território - Duck radical,199,true
Território - Boia cross,89,true
Território - Rafting KIDS,89,true
Território - Rafting PET,89,true
Território - Super tirolesa,150,true
Território - Tirolesa mega tour,119,true
Território - Trilha cristal,99,true
Território - Tirolesa voo das cachoeiras,99,true
Território - Canonismo cassorova,279,true
Território - Day use - Eco parque jacaré,70,true
